BirdID,Year,TrackID,track_type,SegmentID,date,u,v,u_se,v_se,x_se,y_se,s,s_se,time,dply_cl,age,sex,trckn__,DateTime,lon,lat,Island_Atoll,Island,Group,Atoll,Rtts_rt,Sula_sl,TtlAllS,PointID,DateTime_local,Date_local,nauticalDawn_local,nauticalDusk_local,day_night,at_island,label,visit_number,VisitID,night_visit,at_sea,label_atsea,track_number,cpf,return_prospect,first_prospect,prospect,Deploy.DateTime.GMT,dist,track_start_col,track_end_col,track_start_DateTime,track_end_DateTime,track_start_Lat,track_start_Lon,tot_dist,geometry_GPS,geometry_CP,CPdist
IMM10,2023,NA,NA,IMM10_2023_3,2023-02-21,0.004038127933718,0.002153781693878,1.14360081318585,1.146190393989891,0.15440182724107,0.277447940517262,0.004575995529393,NA,12:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-21T12:00:00Z,72.41754757482578,-7.228013191563839,East Island_Diego Garcia,East Island,Diego Garcia,Diego Garcia,A,1113,1205,3802,2023-02-21T12:00:00Z,2023-02-21,2023-02-21T00:30:33Z,2023-02-21T14:20:26Z,day,TRUE,last,22,IMM10_2023_22,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2023-01-18T09:34:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8061484.52052727, -806761.460744752)","c(8061484.52052727, -806761.460744752)",0
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_3,2023-02-21,2.454393878442684,1.314078834560666,3.070619518677265,3.073851870776898,9.065344491899124,9.084626150031172,2.056166212196811,NA,16:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-21T16:00:00Z,72.48264633913952,-7.193117843977785,NA,NA,NA,NA,NA,NA,NA,3803,2023-02-21T16:00:00Z,2023-02-21,2023-02-21T00:30:19Z,2023-02-21T14:20:09Z,night,NA,NA,NA,NA,TRUE,TRUE,first,14,NA,NA,NA,NA,NA,8236.90915408876,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(8068731.28182195, -802845.962928294)","c(8061484.52052727, -806761.460744752)",8236.90915408876
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_3,2023-02-21,2.242180549088351,1.195929144263236,2.422809859556861,2.423216930760111,12.395740000368402,12.405188200543824,2.541185636342403,NA,20:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-21T20:00:00Z,72.56321374528183,-7.150198309519423,NA,NA,NA,NA,NA,NA,NA,3804,2023-02-21T20:00:00Z,2023-02-22,2023-02-22T00:30:11Z,2023-02-22T14:19:25Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,18416.6235120672,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(8077700.00444824, -798030.508758377)","c(8061484.52052727, -806761.460744752)",18416.6077598389
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_3,2023-02-22,-2.76060596154956,-1.475207435351368,2.571422839125832,2.57317443561223,3.016907071938496,3.026333963881302,3.130043447898667,NA,00:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-22T00:00:00Z,72.46401796799644,-7.203139994367906,NA,NA,NA,NA,NA,NA,NA,3805,2023-02-22T00:00:00Z,2023-02-22,2023-02-22T00:30:32Z,2023-02-22T14:19:52Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,30955.3015525547,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(8066657.58103199, -803970.486207761)","c(8061484.52052727, -806761.460744752)",5877.93278726776
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_3,2023-02-22,-13.449530781128683,-7.176594468144829,2.686417491987201,2.68673630415203,8.071753148261053,8.074259311071193,12.916884864272907,NA,04:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-22T04:00:00Z,72.05453594731343,-7.421312983232847,NA,NA,NA,NA,NA,NA,NA,3806,2023-02-22T04:00:00Z,2023-02-22,2023-02-22T00:31:58Z,2023-02-22T14:21:41Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,82698.9683467946,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(8021074.25100056, -828456.545028216)","c(8061484.52052727, -806761.460744752)",45865.7450096268
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_3,2023-02-22,-19.74687772327646,-10.535468491856282,2.000258382626817,2.001148859740552,0.156802983261763,0.27869386427173,22.38158433419501,NA,08:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-22T08:00:00Z,71.34497905938278,-7.799029289495809,NA,NA,NA,NA,NA,NA,NA,3807,2023-02-22T08:00:00Z,2023-02-22,2023-02-22T00:34:29Z,2023-02-22T14:24:52Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,172356.987095178,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(7942086.73954726, -870877.45214134)","c(8061484.52052727, -806761.460744752)",135523.763435488
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_3,2023-02-22,-19.74737090756953,-10.535731546111688,5.643924625882065,5.644240310554202,22.376026496860753,22.380042264407635,22.382143287109148,NA,12:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-22T12:00:00Z,70.63540445005259,-8.176409796102776,NA,NA,NA,NA,NA,NA,NA,3808,2023-02-22T12:00:00Z,2023-02-22,2023-02-22T00:36:59Z,2023-02-22T14:28:02Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,262017.006846341,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(7863097.25535678, -913298.915212549)","c(8061484.52052727, -806761.460744752)",225183.783133471
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_4,2023-02-23,1.13e-13,2.44e-13,1e-5,1e-5,1e-5,1e-5,0,NA,10:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-23T10:00:00Z,71.59719849999978,-8.327667200000228,NA,NA,NA,NA,NA,NA,NA,3809,2023-02-23T10:00:00Z,2023-02-23,2023-02-23T00:33:09Z,2023-02-23T14:23:55Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,NA,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(7970163.6792449, -930312.976296842)","c(8061484.52052727, -806761.460744752)",153637.472797938
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_4,2023-02-23,5.203885553852456,5.269229603395774,3.057414348742794,3.060843943908846,9.217168939000665,9.232223470088158,5.583278364481889,NA,14:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-23T14:00:00Z,71.73813128191779,-8.185434933077454,NA,NA,NA,NA,NA,NA,NA,3810,2023-02-23T14:00:00Z,2023-02-23,2023-02-23T00:32:43Z,2023-02-23T14:23:14Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,NA,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(7985852.2447641, -914313.917871197)","c(8061484.52052727, -806761.460744752)",131482.972932057
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_4,2023-02-23,8.777426202543204,9.055813610949503,2.49877623813728,2.504057910303299,12.931143867088242,12.973931913797314,12.61166057645897,NA,18:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-23T18:00:00Z,72.05352713007173,-7.861092275215052,NA,NA,NA,NA,NA,NA,NA,3811,2023-02-23T18:00:00Z,2023-02-24,2023-02-24T00:31:52Z,2023-02-24T14:21:17Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,14,NA,NA,NA,NA,NA,NA,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(8020961.94997891, -877851.293067694)","c(8061484.52052727, -806761.460744752)",81828.1307592385
IMM10,2023,IMM10_2023_14,prospect,IMM10_2023_4,2023-02-23,7.938382409783265,8.612974353957984,2.555843529516595,2.556439398778144,7.218535445408246,7.282413697199339,11.713278440388896,NA,22:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-23T22:00:00Z,72.33877394370234,-7.552371683945578,NA,NA,NA,NA,NA,NA,NA,3812,2023-02-23T22:00:00Z,2023-02-24,2023-02-24T00:30:59Z,2023-02-24T14:19:53Z,night,NA,NA,NA,NA,TRUE,TRUE,last,14,NA,NA,NA,NA,NA,NA,East Island_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-21T12:00:00Z,2023-02-24T02:00:00Z,-7.228013191563839,72.41754757482578,23199.1861568674,"c(8052715.48002267, -843171.382937037)","c(8061484.52052727, -806761.460744752)",37451.0147448577
IMM10,2023,NA,NA,IMM10_2023_4,2023-02-24,1.856948604634945,3.14535051223777,1.447859262609277,1.51284603580341,1.454019908848092,1.517581999483962,5.775047250610572,NA,02:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-24T02:00:00Z,72.46331536550512,-7.386694630850632,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,3813,2023-02-24T02:00:00Z,2023-02-24,2023-02-24T00:30:38Z,2023-02-24T14:19:15Z,day,TRUE,first,23,IMM10_2023_23,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2023-01-18T09:34:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8066579.36768043, -824570.44593499)","c(8066579.36768043, -824570.44593499)",0
IMM10,2023,NA,NA,IMM10_2023_4,2023-02-24,0.831148285117126,0.442302954837924,0.483972074174177,0.478557476727949,0.153755925307015,0.22652229388119,2.136536704875796,NA,06:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-24T06:00:00Z,72.48427106262585,-7.312961772263836,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,3814,2023-02-24T06:00:00Z,2023-02-24,2023-02-24T00:30:36Z,2023-02-24T14:19:06Z,day,TRUE,stay,23,IMM10_2023_23,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2023-01-18T09:34:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8068912.14521312, -816294.542645097)","c(8068912.14521312, -816294.542645097)",0
IMM10,2023,NA,NA,IMM10_2023_4,2023-02-24,-0.006054367238359,0.002897396570616,0.109808819181901,0.163614312773702,0.152875943126756,0.227822019987629,0.699172349520733,NA,10:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-24T10:00:00Z,72.4873410471594,-7.288065145364527,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,3815,2023-02-24T10:00:00Z,2023-02-24,2023-02-24T00:30:37Z,2023-02-24T14:19:04Z,day,TRUE,last,23,IMM10_2023_23,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2023-01-18T09:34:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8069253.89432814, -813500.411622486)","c(8069253.89432814, -813500.411622486)",0
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-24,-2.167657055079714,2.183718022927272,2.444037884276889,2.445075758230288,2.419234045992329,2.429785902916954,3.321799684593324,NA,14:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-24T14:00:00Z,72.39835068496023,-7.208630261160272,NA,NA,NA,NA,NA,NA,NA,3816,2023-02-24T14:00:00Z,2023-02-24,2023-02-24T00:31:02Z,2023-02-24T14:19:22Z,day,NA,NA,NA,NA,TRUE,TRUE,first,15,NA,NA,NA,NA,NA,13326.4162488878,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8059347.53252262, -804586.525499322)","c(8069253.89432814, -813500.411622486)",13326.4162488878
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-24,-0.559865331080769,1.88275387883773,4.037029949868338,4.037179475134248,17.055407377120417,17.05888126245081,1.964232477806076,NA,18:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-24T18:00:00Z,72.37823326209279,-7.141062428699985,NA,NA,NA,NA,NA,NA,NA,3817,2023-02-24T18:00:00Z,2023-02-25,2023-02-25T00:31:16Z,2023-02-25T14:18:59Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,21231.252103098,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8057108.07125295, -797005.546466003)","c(8069253.89432814, -813500.411622486)",20484.1791318219
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-24,0.451997918067419,1.340773021788393,3.853126110782048,3.853150996134107,26.6193552757946,26.62184726312334,1.414911290439556,NA,22:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-24T22:00:00Z,72.3944747281113,-7.092938906359848,NA,NA,NA,NA,NA,NA,NA,3818,2023-02-24T22:00:00Z,2023-02-25,2023-02-25T00:31:15Z,2023-02-25T14:18:53Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,26924.6341833214,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8058916.06297986, -791606.864642927)","c(8069253.89432814, -813500.411622486)",24211.5294091811
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-25,0.867932692364849,0.55777545177926,3.415262665194974,3.415322487553493,29.584222574465162,29.58593044362958,1.03170740203231,NA,02:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-25T02:00:00Z,72.42566181672774,-7.072917519953891,NA,NA,NA,NA,NA,NA,NA,3819,2023-02-25T02:00:00Z,2023-02-25,2023-02-25T00:31:08Z,2023-02-25T14:18:45Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,31059.4891206758,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8062387.79380397, -789360.954930158)","c(8069253.89432814, -813500.411622486)",25096.9461450767
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-25,0.687938991811521,-0.466238831189667,3.443559734933195,3.443676146851084,25.062110269390594,25.06331499483626,0.831046306154599,NA,06:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-25T06:00:00Z,72.4503812616541,-7.089653253429364,NA,NA,NA,NA,NA,NA,NA,3820,2023-02-25T06:00:00Z,2023-02-25,2023-02-25T00:31:01Z,2023-02-25T14:18:40Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,34390.6362143988,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8065139.54982586, -791238.288080132)","c(8069253.89432814, -813500.411622486)",22639.1248792552
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-25,-0.087983183592565,-1.731269827118389,3.949861070656656,3.949972304493112,12.9005161451086,12.901892237908715,1.733503628178709,NA,10:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-25T10:00:00Z,72.44721979660231,-7.151792119353384,NA,NA,NA,NA,NA,NA,NA,3821,2023-02-25T10:00:00Z,2023-02-25,2023-02-25T00:30:59Z,2023-02-25T14:18:43Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,41370.5478907972,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8064787.61714614, -798209.321748051)","c(8069253.89432814, -813500.411622486)",15930.0050663697
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-25,-1.573207386902349,-3.283170221768764,4.399923961884776,4.399998651456857,4.500295255110894,4.503561958314964,3.20687119273087,NA,14:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-25T14:00:00Z,72.40310113583462,-7.258103001444919,NA,NA,NA,NA,NA,NA,NA,3822,2023-02-25T14:00:00Z,2023-02-25,2023-02-25T00:31:05Z,2023-02-25T14:18:59Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,54270.687293286,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8059876.350295, -810137.986992768)","c(8069253.89432814, -813500.411622486)",9962.13990486664
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-25,-3.351158074856788,-4.855354363118632,3.646951319407643,3.647054968707654,16.98379234933058,16.984778226003986,5.899552231479682,NA,18:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-25T18:00:00Z,72.28268527498786,-7.432283913207162,NA,NA,NA,NA,NA,NA,NA,3823,2023-02-25T18:00:00Z,2023-02-26,2023-02-26T00:31:31Z,2023-02-26T14:19:11Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,77974.975074093,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8046471.7179821, -829688.155579034)","c(8069253.89432814, -813500.411622486)",27947.6405706254
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-25,-4.982230309679175,-5.984241076347424,2.885345870915436,2.885457509211126,19.85839707676543,19.859660589801194,7.786767565334539,NA,22:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-25T22:00:00Z,72.10366072941935,-7.646866074468188,NA,NA,NA,NA,NA,NA,NA,3824,2023-02-25T22:00:00Z,2023-02-26,2023-02-26T00:32:04Z,2023-02-26T14:20:04Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,109244.057211857,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8026542.79672992, -853783.665440054)","c(8069253.89432814, -813500.411622486)",58710.9733880786
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-26,-6.46642409136951,-6.669830361455141,3.106783463018753,3.106825901605318,14.058207349758918,14.060210219025683,9.289848064083227,NA,02:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-26T02:00:00Z,71.8713052255033,-7.885903120021761,NA,NA,NA,NA,NA,NA,NA,3825,2023-02-26T02:00:00Z,2023-02-26,2023-02-26T00:32:49Z,2023-02-26T14:21:11Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,146530.389157146,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(8000677.10035097, -880639.508393986)","c(8069253.89432814, -813500.411622486)",95971.0111829636
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-26,-7.803739419927793,-6.912122218441781,3.47601976157233,3.476106772194135,0.219041512468939,0.278511959579742,10.424769045974772,NA,06:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-26T06:00:00Z,71.59089648961405,-8.133475924464657,NA,NA,NA,NA,NA,NA,NA,3826,2023-02-26T06:00:00Z,2023-02-26,2023-02-26T00:33:45Z,2023-02-26T14:22:30Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,188350.835147703,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7969462.14265779, -908470.71604048)","c(8069253.89432814, -813500.411622486)",137759.763438688
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-26,-8.99256244568381,-6.706245848405769,0.054994418853726,0.082135424470022,0.154009608912215,0.22980705442079,11.20872863716071,NA,10:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-26T10:00:00Z,71.26823958698215,-8.373607893121417,NA,NA,NA,NA,NA,NA,NA,3827,2023-02-26T10:00:00Z,2023-02-26,2023-02-26T00:34:51Z,2023-02-26T14:23:59Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,233291.968330288,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7933544.14055587, -935481.87256406)","c(8069253.89432814, -813500.411622486)",182473.598315951
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-26,-2.337919681351615,-2.40653132683611,3.025502528378477,3.025380438891764,6.004406231952496,6.012583207629944,4.298854992458938,NA,14:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-26T14:00:00Z,71.14318877557625,-8.463905144150608,NA,NA,NA,NA,NA,NA,NA,3828,2023-02-26T14:00:00Z,2023-02-26,2023-02-26T00:35:16Z,2023-02-26T14:24:33Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,250526.692306744,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7919623.54790688, -945643.211592237)","c(8069253.89432814, -813500.411622486)",199627.052660684
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-26,-1.937290997097398,-1.721156879974764,3.087155623177676,3.071638713812288,14.77349142773779,14.70072046077844,2.591304729924506,NA,18:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-26T18:00:00Z,71.07357685131268,-8.525475568877928,NA,NA,NA,NA,NA,NA,NA,3829,2023-02-26T18:00:00Z,2023-02-27,2023-02-27T00:35:37Z,2023-02-27T14:24:26Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,260922.587464558,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7911874.38394472, -952573.225590767)","c(8069253.89432814, -813500.411622486)",210022.75560896
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-26,-1.822677698147378,-0.951703746883642,2.61423951862064,2.609105613951479,14.863032949916507,14.696330824664695,2.0561136247534,NA,22:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-26T22:00:00Z,71.0080832821775,-8.559516270357255,NA,NA,NA,NA,NA,NA,NA,3830,2023-02-26T22:00:00Z,2023-02-27,2023-02-27T00:35:51Z,2023-02-27T14:24:43Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,269158.967660471,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7904583.67317836, -956405.130502539)","c(8069253.89432814, -813500.411622486)",218032.200401008
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-27,-1.994079784501556,-0.098171927562744,2.884302710345178,2.873666294825759,5.790706826247498,5.662479414336815,1.996586684420374,NA,02:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-27T02:00:00Z,70.93643078848626,-8.56302752537385,NA,NA,NA,NA,NA,NA,NA,3831,2023-02-27T02:00:00Z,2023-02-27,2023-02-27T00:36:09Z,2023-02-27T14:25:00Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,277145.074932543,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7896607.35406659, -956800.406087623)","c(8069253.89432814, -813500.411622486)",224369.597490378
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-27,-2.106179493121637,1.07030784348683,2.661711361784861,2.59527135403473,4.392194544103213,4.136722201572217,2.324531690709756,NA,06:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-27T06:00:00Z,70.85576197263143,-8.541494824102546,NA,NA,NA,NA,NA,NA,NA,3832,2023-02-27T06:00:00Z,2023-02-27,2023-02-27T00:36:29Z,2023-02-27T14:25:19Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,286446.483416293,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7887627.34256273, -954376.443799926)","c(8069253.89432814, -813500.411622486)",229857.044156262
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-27,-0.475201148038618,0.562557095420534,1.027631208946383,0.979055479113936,1.724193116159246,1.726848401716279,0.736361579433597,NA,10:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-27T10:00:00Z,70.83868675322849,-8.52137258608206,NA,NA,NA,NA,NA,NA,NA,3833,2023-02-27T10:00:00Z,2023-02-27,2023-02-27T00:36:34Z,2023-02-27T14:25:22Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,289403.43458389,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7885726.53783361, -952111.382743505)","c(8069253.89432814, -813500.411622486)",229989.764765704
IMM10,2023,IMM10_2023_15,CPF,IMM10_2023_4,2023-02-27,0.677133358902175,-4.734275743922106,3.066874909892456,3.071296418900631,6.195354541848889,6.213051872460137,4.490816328601977,NA,14:00:00,Nelson's Island,Immature Basic 2,M,58,2023-02-27T14:00:00Z,70.86399793478289,-8.679988342209473,NA,NA,NA,NA,NA,NA,NA,3834,2023-02-27T14:00:00Z,2023-02-27,2023-02-27T00:36:21Z,2023-02-27T14:25:23Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,15,NA,NA,NA,NA,NA,307482.201731969,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2023-02-24T10:00:00Z,2023-02-28T22:00:00Z,-7.288065145364527,72.4873410471594,554625.468892126,"c(7888544.16567562, -969969.232416363)","c(8069253.89432814, -813500.411622486)",239036.603703898
